rewards,progresses,cross_track_errors,timesteps,durations,collisions,goals_reached
228.38772093349888,0.9905001975374702,12.503394298548608,636.0,636.0,0.0,1218
165.44095522462646,0.9905621566534124,21.220603794553114,716.0,716.0,0.0,1218
160.07862533929836,0.9902284633256865,23.22522805989831,739.0,739.0,0.0,1218
-949.4341437943666,0.3741715847155582,20.857236343998338,274.0,274.0,1.0,1218
308.5713318212361,0.9912547511218632,6.549590427771596,724.0,724.0,0.0,1218
174.52389588832918,0.9908499099537958,23.63172134502953,736.0,736.0,0.0,1218
-906.7733748143182,0.5318407472847931,16.092909335893896,384.0,384.0,1.0,1218
-10.315581540805058,0.9908399803430925,42.53521479396967,898.0,898.0,0.0,1218
-996.397940036827,0.41763804929784026,24.72942832815063,408.0,408.0,1.0,1218
-951.0125911188643,0.5507104168966306,19.612503499566593,391.0,391.0,1.0,1218
-1038.4493585890093,0.292551150396087,28.554931848494103,342.0,342.0,1.0,1218
128.84631517927306,0.9995458206661993,19.744422681273488,587.0,587.0,0.0,1218
68.44173507619202,0.9903071616324324,32.45132830536161,793.0,793.0,0.0,1218
183.43156074955974,0.9907135046829354,19.99747466533325,784.0,784.0,0.0,1218
235.50770412378986,0.9904330585833646,14.909023434142155,743.0,743.0,0.0,1218
254.40911886075386,0.9903083592820885,10.955372854220562,669.0,669.0,0.0,1218
227.51010905409856,0.9905393665654206,11.628491403342396,749.0,749.0,0.0,1218
196.3448915292233,0.9996150651657029,14.547584939212442,629.0,629.0,0.0,1218
172.38852002009264,0.9908267237309019,25.158753986357013,666.0,666.0,0.0,1218
80.58127112810884,0.9911333473478862,30.898760475911732,764.0,764.0,0.0,1218
115.22440208022233,0.9990353133967671,23.800409190015312,661.0,661.0,0.0,1218
164.14756135326698,1.0009795204439524,15.665717883277637,555.0,555.0,0.0,1218
156.1593668169873,0.9905735935799007,22.974588381554547,640.0,640.0,0.0,1218
170.88179973127254,0.9906426714427803,15.255933378064963,828.0,828.0,0.0,1218
36.821329868439896,0.9906475725436178,35.366819044131965,757.0,757.0,0.0,1218
196.3448915292233,0.9996150651657029,14.547584939212442,629.0,629.0,0.0,1218
-989.8308150136309,0.5871323338700479,33.38750596797093,297.0,297.0,1.0,1218
80.58127112810884,0.9911333473478862,30.898760475911732,764.0,764.0,0.0,1218
115.22440208022233,0.9990353133967671,23.800409190015312,661.0,661.0,0.0,1218
164.14756135326698,1.0009795204439524,15.665717883277637,555.0,555.0,0.0,1218
156.1593668169873,0.9905735935799007,22.974588381554547,640.0,640.0,0.0,1218
103.62121178571579,0.9910322530131863,29.319407445841197,649.0,649.0,0.0,1218
-994.9966585974105,0.320974976248975,38.34012816385918,268.0,268.0,1.0,1218
205.71005112014623,0.9908232964927487,15.284849106212395,680.0,680.0,0.0,1218
122.86260012009505,1.0010751899776726,21.760976613509044,568.0,568.0,0.0,1218
