rewards,progresses,cross_track_errors,timesteps,durations,collisions,goals_reached
-6.994831852786785,0.992148323363802,19.677708905547014,284.0,284.0,0.0,370
73.35751077817982,0.9901093490104522,9.922319497993682,300.0,300.0,0.0,370
-267.51808639288214,0.9933620901129021,37.350156475772515,401.0,401.0,0.0,370
89.43224281653664,0.991616758998328,13.12091317234827,247.0,247.0,0.0,370
-68.93658476569202,0.9935025239462634,26.13439849485878,312.0,312.0,0.0,370
-742.2900665629503,0.9922058328037662,109.28047919197286,630.0,630.0,0.0,370
-118.37006439141807,0.9928720307033585,28.90651151766623,316.0,316.0,0.0,370
34.21635354647004,0.9908429499890817,17.413233270851254,261.0,261.0,0.0,370
71.64713385937979,0.9911110577460615,12.601492143184768,254.0,254.0,0.0,370
-249.26007704843727,0.9913665459248309,38.54163534648552,380.0,380.0,0.0,370
-504.669729325891,0.9912602719421654,78.06560470568422,492.0,492.0,0.0,370
-294.8852676854213,0.9927943173785276,43.177451773834534,407.0,407.0,0.0,370
-124.88288286619284,0.9900144064853232,20.63262759337545,438.0,438.0,0.0,370
-2000.2095861729103,0.0,230.80613315874368,1323.0,1323.0,0.0,370
-2000.2604365656084,0.2472032211875155,253.91775365773037,1356.0,1356.0,0.0,370
157.1005616387718,0.9916333678521845,7.2132630339366814,255.0,255.0,0.0,370
-426.18391503560883,0.9923639667831209,59.955844645662424,471.0,471.0,0.0,370
24.254890917916764,0.9915327574983892,13.295091187300377,312.0,312.0,0.0,370
-145.8764954687814,0.993549813546053,30.72137376288531,344.0,344.0,0.0,370
-750.0146183176594,0.9915050075524462,97.35075821901611,647.0,647.0,0.0,370
-664.8597468999407,0.9933200018269411,95.66080366799183,572.0,572.0,0.0,370
-2000.317769292252,0.0,97.18069282960816,1963.0,1963.0,0.0,370
-1969.3148060933593,0.0,166.2454348941432,2002.0,2002.0,0.0,370
-268.19871645818085,0.9900368382269609,39.32381676176303,388.0,388.0,0.0,370
-86.38543728390216,0.9932724564859808,27.973296704933922,304.0,304.0,0.0,370
-936.8801748866985,0.9938709428269934,130.1471969745062,770.0,770.0,0.0,370
-651.0335238105905,0.9911135131304796,96.40298668378722,594.0,594.0,0.0,370
-72.29924400690678,0.9934913823242434,24.147318819915704,305.0,305.0,0.0,370
-135.8873418380579,0.9921995388686367,34.64729620167406,344.0,344.0,0.0,370
-9.85931623871383,0.9929937350951316,17.639367833676843,292.0,292.0,0.0,370
-339.5004356945249,0.9920542227827647,55.14670184402262,403.0,403.0,0.0,370
-364.85406168543386,0.9931448035430102,54.8581938916774,426.0,426.0,0.0,370
184.04831498721657,0.9942209295409584,5.551126906620132,267.0,267.0,0.0,370
-0.09020329532668425,0.9902425540939849,18.514313089908942,298.0,298.0,0.0,370
-77.39184192897896,0.9907913309054954,23.07224021371199,306.0,306.0,0.0,370
128.10782371789617,0.9929443832509363,11.600709554314136,245.0,245.0,0.0,370
-184.08844565152202,0.9911904109376292,36.799084759784165,355.0,355.0,0.0,370
-422.1883322265511,0.9907953102602365,66.61361646004404,473.0,473.0,0.0,370
97.27259664074644,0.9908845916478637,10.797797233120725,255.0,255.0,0.0,370
15.866177068544246,0.9914160661079032,15.893979715619361,296.0,296.0,0.0,370
177.64146549129805,0.994005784844316,8.719112868586455,252.0,252.0,0.0,370
-278.4980476316782,0.9915281533899027,47.50900743064745,404.0,404.0,0.0,370
-19.44958391995348,0.990624527498249,17.619523196715747,283.0,283.0,0.0,370
-420.41360501488384,0.9928924762357566,58.57005809835225,543.0,543.0,0.0,370
-71.46121517124219,0.995070968647265,21.915710688701783,311.0,311.0,0.0,370
-291.9293011124638,0.9906050178733863,48.77028955247233,370.0,370.0,0.0,370
-23.319168494332267,0.9940897773725799,19.453840951469292,291.0,291.0,0.0,370
117.52767806537722,0.9908581666053834,15.466257945898485,267.0,267.0,0.0,370
-80.19508664815294,0.993613798689874,25.564649190671577,307.0,307.0,0.0,370
-92.82736165588483,0.9901032146161571,25.277922558857696,315.0,315.0,0.0,370
-46.39532707884416,0.9902978274550855,22.73487861181122,347.0,347.0,0.0,370
-286.0082203509915,0.9916430501774094,51.00998474304355,378.0,378.0,0.0,370
155.71313232571978,0.9908041825373667,6.542878125956445,275.0,275.0,0.0,370
30.882225428353966,0.9922935564030457,16.232843030390576,265.0,265.0,0.0,370
-1230.1720521414447,0.9923713094489398,95.41654371517315,1861.0,1861.0,0.0,370
-33.035446291545426,0.9944465246484977,25.587679658633558,286.0,286.0,0.0,370
112.98775899697638,0.990858723625965,11.765024499260406,259.0,259.0,0.0,370
-67.92519416245588,0.9910848033113792,21.1679728162926,317.0,317.0,0.0,370
-18.00033745217205,0.9915661413468656,17.888774676230955,283.0,283.0,0.0,370
177.97632584135872,0.9928901854160779,8.236490011028542,249.0,249.0,0.0,370
-16.45736697690625,0.9925021258513026,19.1159482489719,290.0,290.0,0.0,370
-95.13260038471427,0.9926295357506986,26.608623196777856,306.0,306.0,0.0,370
23.017041230152568,0.9918434937604504,17.963904857799907,303.0,303.0,0.0,370
-62.499507045864895,0.9902364309508458,23.140993151951008,313.0,313.0,0.0,370
56.65485434450157,0.9904278989837891,18.303756540554232,259.0,259.0,0.0,370
-103.39432952365809,0.9915301077672983,24.611372819903227,315.0,315.0,0.0,370
-275.6952046520774,0.9917928554525437,45.76643751343585,376.0,376.0,0.0,370
-157.46514477238398,0.9938994520915876,30.256476719665987,377.0,377.0,0.0,370
8.696152080756749,0.9909107366910512,18.031033192810593,281.0,281.0,0.0,370
