rewards,progresses,cross_track_errors,timesteps,durations,collisions,goals_reached
-1090.843399789229,0.30152901095483065,32.973407675258066,410.0,410.0,1.0,1294
-387.4676769164482,0.9905498049036868,82.1086360064661,924.0,924.0,0.0,1294
0.8569841416563668,0.9902178753742994,23.16391549992726,762.0,762.0,0.0,1294
-282.67116423478484,0.9907099727876881,71.0872027088672,990.0,990.0,0.0,1294
-1108.0434495225732,0.28778047362672843,51.216405422851075,345.0,345.0,1.0,1294
-1179.1540329185543,0.17548346582842342,69.29541673112095,319.0,319.0,1.0,1294
-435.87400511539425,1.000552848285373,92.85282640130296,837.0,837.0,0.0,1294
-52.900330713649204,0.9903416595271305,38.18803095017736,712.0,712.0,0.0,1294
-169.73743352832926,0.990517357516074,31.509643234427156,1273.0,1273.0,0.0,1294
-823.949618959461,0.9999540039362969,175.87501189770694,1087.0,1087.0,0.0,1294
-1560.1020105671591,0.23494282051640467,91.86381581994505,768.0,768.0,1.0,1294
-1015.4417556728373,0.50768643835588,36.418342907526444,417.0,417.0,1.0,1294
-1108.0434495225732,0.28778047362672843,51.216405422851075,345.0,345.0,1.0,1294
-918.6263246716065,1.001148233626981,146.46621532775816,1260.0,1260.0,0.0,1294
107.27155972006989,0.9901767237593716,20.581754080991292,900.0,900.0,0.0,1294
-1038.8546597793636,0.40484557831415746,27.97675065752012,440.0,440.0,1.0,1294
-189.14469260346547,0.9904142103524124,55.93500379625474,972.0,972.0,0.0,1294
-1200.7121728331554,0.38120752334722485,50.68076274408473,838.0,838.0,1.0,1294
9.648977714253805,0.9907811912519294,30.42071708129858,987.0,987.0,0.0,1294
-891.6792810506229,0.7241851272386468,16.962235401255096,558.0,558.0,1.0,1294
-1575.9461176728435,0.25889004399817556,221.0979142679292,2002.0,2002.0,0.0,1294
126.16870650970404,0.9903121283732876,13.645489338214269,786.0,786.0,0.0,1294
107.27155972006989,0.9901767237593716,20.581754080991292,900.0,900.0,0.0,1294
-1038.8546597793636,0.40484557831415746,27.97675065752012,440.0,440.0,1.0,1294
-189.14469260346547,0.9904142103524124,55.93500379625474,972.0,972.0,0.0,1294
-1200.7121728331554,0.38120752334722485,50.68076274408473,838.0,838.0,1.0,1294
9.648977714253805,0.9907811912519294,30.42071708129858,987.0,987.0,0.0,1294
-976.2501260775844,0.40074474756918854,28.286116923028683,364.0,364.0,1.0,1294
-1575.9461176728435,0.25889004399817556,221.0979142679292,2002.0,2002.0,0.0,1294
-971.2686849490458,0.4146763290199188,25.65149384171355,348.0,348.0,1.0,1294
-1193.597855695782,0.4048205842610373,38.55606390015103,612.0,612.0,1.0,1294
153.26339976179335,0.9900820226602793,22.9396047482373,731.0,731.0,0.0,1294
-189.14469260346547,0.9904142103524124,55.93500379625474,972.0,972.0,0.0,1294
58.71923607798268,0.9900038485141059,28.01217989849385,795.0,795.0,0.0,1294
71.67504337661097,0.9908115163545406,28.849364169014436,833.0,833.0,0.0,1294
-976.2501260775844,0.40074474756918854,28.286116923028683,364.0,364.0,1.0,1294
-290.1538033220554,0.9909813274079987,84.31962226241852,946.0,946.0,0.0,1294
-1034.4828372209533,0.2779002427809617,42.57640461294597,345.0,345.0,1.0,1294
-1193.597855695782,0.4048205842610373,38.55606390015103,612.0,612.0,1.0,1294
153.26339976179335,0.9900820226602793,22.9396047482373,731.0,731.0,0.0,1294
-7.193686875590577,0.9903584816342801,37.807629891455306,841.0,841.0,0.0,1294
58.71923607798268,0.9900038485141059,28.01217989849385,795.0,795.0,0.0,1294
71.67504337661097,0.9908115163545406,28.849364169014436,833.0,833.0,0.0,1294
96.1677066340332,0.990575767243188,25.61121876992433,795.0,795.0,0.0,1294
-1005.2559466580034,0.5142046940421137,35.809950985277425,326.0,326.0,1.0,1294
-986.6976116120615,0.44382123129673245,27.24290837544212,294.0,294.0,1.0,1294
128.8455111470765,0.990072638287798,26.201180339389122,760.0,760.0,0.0,1294
153.26339976179335,0.9900820226602793,22.9396047482373,731.0,731.0,0.0,1294
-922.6797866523352,0.5420013847994583,16.06626359094268,450.0,450.0,1.0,1294
58.71923607798268,0.9900038485141059,28.01217989849385,795.0,795.0,0.0,1294
-923.5928035828542,0.3862139313287606,14.626190662452492,358.0,358.0,1.0,1294
96.1677066340332,0.990575767243188,25.61121876992433,795.0,795.0,0.0,1294
-964.2315957811497,0.40660823586164246,20.4013511337361,305.0,305.0,1.0,1294
-913.1739984507443,0.374160169760417,7.256489594805135,386.0,386.0,1.0,1294
168.612022956146,0.9903087120809592,16.9488930266879,750.0,750.0,0.0,1294
-1110.625317057511,0.6697422128686011,44.37520828034396,547.0,547.0,1.0,1294
81.47205317544366,0.9906477844233694,27.955799613697863,665.0,665.0,0.0,1294
113.55267707361115,0.9907467912121116,22.480371226708527,976.0,976.0,0.0,1294
146.62609105559403,0.9906570320113739,15.27665614785312,940.0,940.0,0.0,1294
-1025.460613731345,0.49013633456418493,31.944222113238066,540.0,540.0,1.0,1294
72.38463747020397,0.9901556370366414,19.5089314872339,994.0,994.0,0.0,1294
-71.02898872731348,0.9903973969115945,34.171098177620784,963.0,963.0,0.0,1294
76.96310806776002,0.9909537013531363,29.154173959206826,779.0,779.0,0.0,1294
-976.5118203620425,0.49969399793146174,24.41753101831198,418.0,418.0,1.0,1294
137.68493238246842,0.9995565366787285,17.64856623469752,650.0,650.0,0.0,1294
43.346003980523626,0.9903916744323158,29.147347439827925,788.0,788.0,0.0,1294
130.72737624885198,0.9901390638028005,23.26777033793322,752.0,752.0,0.0,1294
-1025.460613731345,0.49013633456418493,31.944222113238066,540.0,540.0,1.0,1294
10.842882932507907,0.9901531809373625,27.78993497259173,764.0,764.0,0.0,1294
87.69149543788905,0.9905702076238855,26.18012208058535,709.0,709.0,0.0,1294
198.2948963351228,0.9906503690485425,13.3697869316792,759.0,759.0,0.0,1294
-1060.0813207920448,0.5974186748594911,36.77274415630859,536.0,536.0,1.0,1294
57.22470042387753,0.9906051792210505,32.406668516697735,837.0,837.0,0.0,1294
133.86059803686143,0.9905382679297914,18.03359986578219,801.0,801.0,0.0,1294
159.17709991164406,0.9908215252575723,21.080253476474518,693.0,693.0,0.0,1294
-1118.4747462039365,0.5631412865328982,64.49120406399953,405.0,405.0,1.0,1294
10.842882932507907,0.9901531809373625,27.78993497259173,764.0,764.0,0.0,1294
2.4809522506876234,1.0000323497092587,39.54867553623501,694.0,694.0,0.0,1294
-1016.0167682522716,0.6106940200488812,34.021490536288674,355.0,355.0,1.0,1294
-1050.3277809364847,0.25249500941777026,25.45920590721641,283.0,283.0,1.0,1294
35.65267655412263,0.9900348690088456,34.16469963935106,704.0,704.0,0.0,1294
-1064.348003445492,0.2456163531046417,48.21701455671915,329.0,329.0,1.0,1294
83.1002643112289,0.9904731977200273,19.619554246970573,847.0,847.0,0.0,1294
226.8697886209205,0.9906210548765002,9.85620602640298,877.0,877.0,0.0,1294
302.2289917046255,0.9905024007740488,6.5244737353131965,776.0,776.0,0.0,1294
88.64137815725296,0.9902669576291749,27.55649699465085,785.0,785.0,0.0,1294
-955.4385903646272,0.657640433211501,22.04704118025193,482.0,482.0,1.0,1294
-906.404220331777,0.5612555267890649,15.65734006953253,413.0,413.0,1.0,1294
146.02064563468772,0.9901745886204013,22.030934232704297,826.0,826.0,0.0,1294
-1049.6864117681405,0.33572308347581653,31.473412839246432,343.0,343.0,1.0,1294
148.22488139091774,0.9901435256826598,16.539552697376937,795.0,795.0,0.0,1294
-976.4794967587491,0.25599695071799744,31.098616080910002,311.0,311.0,1.0,1294
-949.3167604833111,0.4912629438609885,16.723746899199803,280.0,280.0,1.0,1294
177.4605016956711,0.9908273497459165,13.8862495966004,743.0,743.0,0.0,1294
103.4370169972074,0.9903790821658244,19.941050168272955,872.0,872.0,0.0,1294
118.03880271146183,0.9910649729345159,23.666560531076968,733.0,733.0,0.0,1294
-1017.4187996058758,0.5424125739846549,30.918086047564493,449.0,449.0,1.0,1294
-1077.8174954129122,0.5986220397354868,48.25708251359624,301.0,301.0,1.0,1294
75.5943500039774,0.9902023967647848,30.317726473761226,766.0,766.0,0.0,1294
69.08310315022162,0.9900933371421408,26.031381562380176,768.0,768.0,0.0,1294
12.892187028532437,0.9904605886593667,43.22999619797339,900.0,900.0,0.0,1294
210.82205736912655,0.9902933333989956,10.470183242717882,852.0,852.0,0.0,1294
-985.2502453040621,0.5082200099684123,21.905452637641083,510.0,510.0,1.0,1294
-1055.5878265688325,0.13791442871191187,44.14008250672231,277.0,277.0,1.0,1294
-1017.4187996058758,0.5424125739846549,30.918086047564493,449.0,449.0,1.0,1294
-1077.8174954129122,0.5986220397354868,48.25708251359624,301.0,301.0,1.0,1294
75.5943500039774,0.9902023967647848,30.317726473761226,766.0,766.0,0.0,1294
218.36548406748773,0.9991655208051669,13.212648530774507,709.0,709.0,0.0,1294
12.892187028532437,0.9904605886593667,43.22999619797339,900.0,900.0,0.0,1294
-981.0674860191442,0.5062745623362931,32.48714783358869,433.0,433.0,1.0,1294
228.16513246395414,0.9911550980302253,11.65270411949111,797.0,797.0,0.0,1294
213.22325663051652,0.9903815142621134,13.39317113499637,748.0,748.0,0.0,1294
241.88704653872531,0.9905981305502626,8.238559541264642,696.0,696.0,0.0,1294
86.17043555571573,0.9902907740499158,25.514420779567242,840.0,840.0,0.0,1294
-45.013688640657314,0.9906290441489614,25.907536558492662,1018.0,1018.0,0.0,1294
179.02474366352595,0.9909988813733854,15.205560835313825,752.0,752.0,0.0,1294
3.683377829336126,0.9903696157321543,26.951640916836435,916.0,916.0,0.0,1294
191.05142477586253,0.990026248353024,13.079203318202053,673.0,673.0,0.0,1294
293.61580403345494,0.9909008120171221,5.8858532795088445,727.0,727.0,0.0,1294
198.30925173263333,0.9904529069469064,17.709148827395016,836.0,836.0,0.0,1294
183.83713233979742,0.9903872232161681,16.87130040815357,809.0,809.0,0.0,1294
-994.5137219815177,0.5654832485950236,24.88147352076285,448.0,448.0,1.0,1294
171.1485257064487,0.990404962426525,18.685695654750173,747.0,747.0,0.0,1294
219.40762570154257,0.9909444263393852,12.766481441105595,651.0,651.0,0.0,1294
273.1564026782147,0.9901993176009376,3.932086566658231,703.0,703.0,0.0,1294
92.55152540742391,0.9901718458856118,27.193889680471155,666.0,666.0,0.0,1294
-965.7235360851073,0.3154007127188625,23.392824057047413,365.0,365.0,1.0,1294
198.30925173263333,0.9904529069469064,17.709148827395016,836.0,836.0,0.0,1294
196.49075015963658,0.9907529635574823,15.16182238421477,694.0,694.0,0.0,1294
290.4596781136671,0.9906828410390446,8.54973745613413,742.0,742.0,0.0,1294
278.1541791611417,0.9913268324134603,10.202457374976687,714.0,714.0,0.0,1294
204.3849507752856,0.9903107580233294,16.810091598376157,703.0,703.0,0.0,1294
159.42162582825318,0.9902648510581572,18.661009268689646,690.0,690.0,0.0,1294
-987.6376728743074,0.4713919887760732,23.784216653311123,495.0,495.0,1.0,1294
-975.6643465011033,0.2789080840374646,9.657941424595688,320.0,320.0,1.0,1294
174.3219347674652,0.9906027108465247,18.521758028632508,699.0,699.0,0.0,1294
196.49075015963658,0.9907529635574823,15.16182238421477,694.0,694.0,0.0,1294
-842.4025654143732,0.9535563861400818,21.119020329476253,603.0,603.0,1.0,1294
278.1541791611417,0.9913268324134603,10.202457374976687,714.0,714.0,0.0,1294
204.3849507752856,0.9903107580233294,16.810091598376157,703.0,703.0,0.0,1294
-970.6656752424163,0.29981630308281776,14.9557567422569,279.0,279.0,1.0,1294
-978.2716811465473,0.5001380299129307,24.29163718051517,467.0,467.0,1.0,1294
-975.6643465011033,0.2789080840374646,9.657941424595688,320.0,320.0,1.0,1294
-1000.5512011392566,0.5067555817341282,29.45443478341839,398.0,398.0,1.0,1294
230.95051983673412,0.9903120418664495,16.84114074709271,709.0,709.0,0.0,1294
-842.4025654143732,0.9535563861400818,21.119020329476253,603.0,603.0,1.0,1294
129.45739179623843,0.9900956615095068,25.77787325396179,642.0,642.0,0.0,1294
179.82915775109723,0.99008942828421,19.40448593858721,684.0,684.0,0.0,1294
-970.6656752424163,0.29981630308281776,14.9557567422569,279.0,279.0,1.0,1294
-892.8815585290703,0.4618989283305462,16.006656621334894,333.0,333.0,1.0,1294
153.66731993423235,0.9908332915489777,27.79268158274345,738.0,738.0,0.0,1294
189.80212314176674,0.990186422097756,19.764709625480343,749.0,749.0,0.0,1294
-1174.9041780881726,0.5155719152281124,59.30139134102167,750.0,750.0,1.0,1294
-1065.5160240968228,0.3677674535823707,27.81785792329244,455.0,455.0,1.0,1294
-1032.6762832065674,0.4961214549635709,24.212050176607825,445.0,445.0,1.0,1294
64.22893588353827,0.9911734607060682,34.573997428094884,839.0,839.0,0.0,1294
149.57811622949677,0.9912835559016366,24.82278335491157,734.0,734.0,0.0,1294
68.30491262267361,0.9906490534733309,32.72033895213008,722.0,722.0,0.0,1294
89.01723653052925,0.9906052570963163,32.55089767974477,764.0,764.0,0.0,1294
57.37650836739485,0.9905099947812357,32.960897359889586,745.0,745.0,0.0,1294
160.80804721545,0.9904664536364869,19.759549956243756,758.0,758.0,0.0,1294
261.5265989146167,0.9904499888417888,9.594697042440117,640.0,640.0,0.0,1294
227.94480436964093,0.9905357212843504,14.347617138312422,798.0,798.0,0.0,1294
86.85305654179969,0.9904397522090349,29.972729978030863,689.0,689.0,0.0,1294
275.998174665149,0.9911281712007808,6.9964175291593484,662.0,662.0,0.0,1294
264.531360527136,0.9901961785706731,11.316869080690438,778.0,778.0,0.0,1294
255.31570912161868,0.9908211305231935,11.21965394798033,655.0,655.0,0.0,1294
57.37650836739485,0.9905099947812357,32.960897359889586,745.0,745.0,0.0,1294
314.90925396081167,0.9900166400393485,7.896959587902001,747.0,747.0,0.0,1294
188.51595919040224,0.9908925222203534,16.723904943180305,741.0,741.0,0.0,1294
-835.904022229719,0.551287132635602,11.598736340110829,484.0,484.0,1.0,1294
-941.9950020989505,0.3872945079442097,15.273418131642158,406.0,406.0,1.0,1294
276.2517318023147,0.9907083147082513,12.626788891226711,691.0,691.0,0.0,1294
193.89573451986362,0.9902098763564932,16.00222901337979,613.0,613.0,0.0,1294
171.82077176631003,0.9912632571881536,21.33125946949153,788.0,788.0,0.0,1294
-36.90404953816179,1.0000345260304553,46.810280077210386,941.0,941.0,0.0,1294
-816.7291768211819,0.592714096186357,9.969520828196735,454.0,454.0,1.0,1294
188.51595919040224,0.9908925222203534,16.723904943180305,741.0,741.0,0.0,1294
278.5237423254175,0.990071136645981,7.710436516103692,752.0,752.0,0.0,1294
138.20262303920933,0.9905104690603996,23.193428140334234,754.0,754.0,0.0,1294
145.93437947308558,0.9903438898065959,24.192329634776144,743.0,743.0,0.0,1294
144.48987171650816,0.9999101895895354,20.30738137099662,601.0,601.0,0.0,1294
225.42257375236034,0.9902952953159302,15.502209262582355,823.0,823.0,0.0,1294
-1008.4588891094563,0.5967312128464515,35.11603274873501,482.0,482.0,1.0,1294
202.92707775289287,0.9908012485373209,16.744707553839177,764.0,764.0,0.0,1294
238.48193571033462,0.9911694041747798,12.800736640558208,693.0,693.0,0.0,1294
326.59526770326653,0.9900083449616106,5.785857540163413,698.0,698.0,0.0,1294
-108.03133843134354,0.9908306085293833,46.89702081634889,958.0,958.0,0.0,1294
299.6629890780668,0.9901182315328655,7.746834498388722,716.0,716.0,0.0,1294
204.71567610326147,0.99118752988542,19.86524409766353,784.0,784.0,0.0,1294
260.383789924979,0.990475028719264,9.985591328916625,670.0,670.0,0.0,1294
201.33484623437198,0.9907108083063003,23.040267353370176,692.0,692.0,0.0,1294
-953.3616705173171,0.33223078401075556,7.447531855898502,294.0,294.0,1.0,1294
130.05018303297638,0.9900631821569573,24.243823745051653,745.0,745.0,0.0,1294
202.39181611581438,0.9902796287994148,12.486689345944795,711.0,711.0,0.0,1294
-1009.4453574429411,0.166232111072064,31.221952320531045,231.0,231.0,1.0,1294
145.6377926679231,1.0009929485559652,22.195482092485744,655.0,655.0,0.0,1294
-892.6870403892439,0.7627999332446824,22.041739836920534,608.0,608.0,1.0,1294
194.18037574389402,0.9907306399282969,20.07212954838522,748.0,748.0,0.0,1294
166.66977106346678,0.9929090742735046,16.243495168560422,604.0,604.0,0.0,1294
226.2498725871289,1.0002263892456227,17.817805256276934,677.0,677.0,0.0,1294
169.6807600410538,0.9908728713891097,23.532908446000956,668.0,668.0,0.0,1294
137.6630293887549,0.9903641730909476,24.66884171283998,756.0,756.0,0.0,1294
203.74610685257312,0.9907451854481352,16.577178035312212,840.0,840.0,0.0,1294
270.3656812372649,0.9906170343424889,12.296965816168113,776.0,776.0,0.0,1294
77.59842686575581,0.9903826356638866,26.522705985349468,814.0,814.0,0.0,1294
295.7135357019784,0.991175790475356,6.434429182557312,705.0,705.0,0.0,1294
166.66977106346678,0.9929090742735046,16.243495168560422,604.0,604.0,0.0,1294
-19.47889728168686,0.9904430513199595,27.86276153312751,1009.0,1009.0,0.0,1294
241.0856560401682,0.9900958184914701,14.633654653205458,755.0,755.0,0.0,1294
181.0383100061925,0.9909828775199033,19.958927234639113,643.0,643.0,0.0,1294
176.3365271398051,0.9907271466352497,18.19971221132774,757.0,757.0,0.0,1294
241.48568972651353,0.9903701703894217,15.142459507504904,705.0,705.0,0.0,1294
146.0582417861877,0.9901020957781187,23.2641694710635,741.0,741.0,0.0,1294
-892.4693127456837,0.5180025021409014,13.002065028175679,398.0,398.0,1.0,1294
-959.6061276552359,0.11437220489194565,19.107291922104015,169.0,169.0,1.0,1294
56.371583319631775,0.9991650461818709,31.146608652814805,553.0,553.0,0.0,1294
241.0856560401682,0.9900958184914701,14.633654653205458,755.0,755.0,0.0,1294
-875.1743267559209,0.8066795716604293,15.808032328538715,543.0,543.0,1.0,1294
243.14214959327973,0.9905051885904911,12.43235392671232,656.0,656.0,0.0,1294
103.07039822524746,0.9936749669658264,24.501639222387958,650.0,650.0,0.0,1294
206.3264501610015,0.9908112425655354,18.154086850005005,644.0,644.0,0.0,1294
249.2134677830238,0.9904575515269014,11.28357863802481,656.0,656.0,0.0,1294
164.983976367747,0.9900612939008229,21.12168030141589,698.0,698.0,0.0,1294
148.98734437675876,0.9903451837087777,26.04382810192974,609.0,609.0,0.0,1294
10.374447409894051,0.9903828078120965,44.56994207118691,741.0,741.0,0.0,1294
201.353764387742,0.9905875709785086,17.3484123791401,761.0,761.0,0.0,1294
134.81287634781833,0.9905837033838898,23.752527977675577,628.0,628.0,0.0,1294
-983.7430963538616,0.006651033519568601,12.17611236139891,112.0,112.0,1.0,1294
263.07164447321856,0.9913289394227526,8.907097718169316,658.0,658.0,0.0,1294
275.466098865192,0.9902363541871617,12.929041749011201,771.0,771.0,0.0,1294
-999.1128250004087,0.32481654851314407,32.72474542192459,167.0,167.0,1.0,1294
268.35732476049077,0.9900366102748809,13.566700607437406,708.0,708.0,0.0,1294
-7.274610501198889,0.9909306587864563,32.96361382818339,932.0,932.0,0.0,1294
-1183.862598063376,0.408472070897937,56.31232740815867,604.0,604.0,1.0,1294
152.74721492579272,0.9903178944525483,23.14476031200367,706.0,706.0,0.0,1294
154.11224906930315,0.9902077570616227,25.1164335098674,753.0,753.0,0.0,1294
-1056.5619968239703,0.4009978261396183,35.217617135534994,578.0,578.0,1.0,1294
80.97592442749331,0.9999736446495037,32.034028124142694,659.0,659.0,0.0,1294
211.04941878487298,0.9908095036781697,17.47207973785104,652.0,652.0,0.0,1294
191.96759878446846,0.9904924080818085,22.783074774632126,740.0,740.0,0.0,1294
328.6937730269642,0.9910116689587568,5.576281645292182,750.0,750.0,0.0,1294
304.4518311953832,0.9912168634653334,6.29956894069161,641.0,641.0,0.0,1294
274.94295848780416,0.9908412478971438,11.181820168255141,659.0,659.0,0.0,1294
82.93791368697407,0.9906470036972913,31.664770280619454,965.0,965.0,0.0,1294
-141.6830694790991,0.9903626213447722,69.29098728444187,1079.0,1079.0,0.0,1294
3.5296089127172094,0.9909269980248054,45.0759010267764,1100.0,1100.0,0.0,1294
144.91430558736909,0.9943399482607765,22.589499193923434,595.0,595.0,0.0,1294
192.2057775328605,0.9905824487101397,20.436576201860344,701.0,701.0,0.0,1294
274.9663724782523,0.9904940776218631,11.397773917917922,677.0,677.0,0.0,1294
-31.37374356952079,0.9994396330684925,41.21031037439713,650.0,650.0,0.0,1294
186.29766332615932,0.9902643918926513,20.245452654806055,727.0,727.0,0.0,1294
-1011.8262348526599,0.15502091738433343,20.71398074827197,372.0,372.0,1.0,1294
289.08232689581155,0.9912555420233989,11.657692751436514,678.0,678.0,0.0,1294
179.20998061136908,1.0006908900018914,21.92389122738925,741.0,741.0,0.0,1294
29.712555990623418,0.9905208221394463,34.4851166404466,987.0,987.0,0.0,1294
213.35898843720926,0.9901525958097599,18.394100711523457,652.0,652.0,0.0,1294
136.05192773637103,0.9907339055046128,27.040857811884866,600.0,600.0,0.0,1294
265.89634699371146,0.9910016618727637,12.157616096945617,654.0,654.0,0.0,1294
288.5153871643463,0.990393754850742,11.29540248259647,692.0,692.0,0.0,1294
153.5729054011047,0.990507516574883,18.74613389380833,692.0,692.0,0.0,1294
192.3704294609996,0.9908790380086159,23.088711368754446,737.0,737.0,0.0,1294
256.44909941652173,0.9905558797429276,16.111643657616614,650.0,650.0,0.0,1294
252.76983878813087,0.9911148060973909,16.959789323256754,754.0,754.0,0.0,1294
348.111822481021,0.9912110824672274,7.025729317260161,708.0,708.0,0.0,1294
232.8134892981318,0.9903782922627244,18.376272934993974,757.0,757.0,0.0,1294
265.89634699371146,0.9910016618727637,12.157616096945617,654.0,654.0,0.0,1294
197.47827599644765,0.991247495088787,21.134841147910105,640.0,640.0,0.0,1294
183.37270999391916,0.990341353913973,20.888767339904796,667.0,667.0,0.0,1294
196.3884454112528,0.9910661275459496,20.357865776519663,612.0,612.0,0.0,1294
256.44909941652173,0.9905558797429276,16.111643657616614,650.0,650.0,0.0,1294
293.69563472138054,0.9913585035867802,11.939415708708955,644.0,644.0,0.0,1294
348.111822481021,0.9912110824672274,7.025729317260161,708.0,708.0,0.0,1294
-1042.9397685509132,0.35561941275811787,41.299882778219526,481.0,481.0,1.0,1294
77.96800954036361,0.9910865485063169,38.64258918245433,898.0,898.0,0.0,1294
297.6208302764444,0.9902258934485683,12.614208243160137,668.0,668.0,0.0,1294
245.06891331071367,0.9906098704978133,14.20167850645545,652.0,652.0,0.0,1294
