rewards,progresses,cross_track_errors,timesteps,durations,collisions,goals_reached
-169.9868023609312,0.9903620224104785,55.64189335408525,870.0,870.0,0.0,4415
146.47697411729064,0.9987632825979105,15.862161386895945,689.0,689.0,0.0,4415
183.272451575819,0.9908121211610041,12.660489620340151,743.0,743.0,0.0,4415
139.37385213182827,0.9903811196441726,17.108424128568863,675.0,675.0,0.0,4415
18.951628592376792,0.9910030535881612,35.26922066119377,786.0,786.0,0.0,4415
-1035.876244363835,0.4293436165962445,45.81296196394741,290.0,290.0,1.0,4415
-1005.0228613578196,0.5594752296415353,38.24437846434658,392.0,392.0,1.0,4415
75.74294806676163,0.9909084131402345,20.911788489146183,978.0,978.0,0.0,4415
133.2162395982563,0.9909187363037772,23.18572303110591,756.0,756.0,0.0,4415
-918.2382204498133,0.5566630719633553,15.5291855319769,359.0,359.0,1.0,4415
83.08069891509551,0.9902352506645323,27.367418430537704,676.0,676.0,0.0,4415
164.98964151038848,0.9910980874094598,15.931818457991794,825.0,825.0,0.0,4415
-951.7836305717285,0.5553892135761044,18.334852168666416,365.0,365.0,1.0,4415
45.491260453826094,0.9905048764754304,33.08451565038679,637.0,637.0,0.0,4415
-931.5746015384383,0.6567856339458608,17.62356476883063,424.0,424.0,1.0,4415
9.565508705335446,0.9903544462940239,34.08441075443471,771.0,771.0,0.0,4415
46.914849341077996,0.9988981483611905,30.01194484920517,684.0,684.0,0.0,4415
-918.2382204498133,0.5566630719633553,15.5291855319769,359.0,359.0,1.0,4415
83.08069891509551,0.9902352506645323,27.367418430537704,676.0,676.0,0.0,4415
-1076.3170637545552,0.523357985838423,48.894632427995624,322.0,322.0,1.0,4415
-951.7836305717285,0.5553892135761044,18.334852168666416,365.0,365.0,1.0,4415
159.35158863262546,0.9904467974702432,19.241886813565994,733.0,733.0,0.0,4415
-1024.819315490766,0.4380850331379383,39.19591479708228,364.0,364.0,1.0,4415
9.565508705335446,0.9903544462940239,34.08441075443471,771.0,771.0,0.0,4415
-934.2389836378331,0.5036628069755793,18.915706374368057,319.0,319.0,1.0,4415
-902.8196181632757,0.374761848273436,12.379774150520825,385.0,385.0,1.0,4415
16.91296335989709,0.9901023320189862,32.631947219987346,818.0,818.0,0.0,4415
161.96372031469735,0.9900311550961792,20.273102299595298,751.0,751.0,0.0,4415
-6.816166279216482,0.9900923199053128,38.84203287689595,888.0,888.0,0.0,4415
-904.6551163825254,0.684285584946156,22.736111233993253,476.0,476.0,1.0,4415
157.42592022719097,0.990292657969815,20.772361854060048,762.0,762.0,0.0,4415
-1016.5897112445,0.47340935222343045,35.74575137830704,254.0,254.0,1.0,4415
91.16478410335345,0.9902365808760355,28.64326073863469,658.0,658.0,0.0,4415
-902.8196181632757,0.374761848273436,12.379774150520825,385.0,385.0,1.0,4415
16.91296335989709,0.9901023320189862,32.631947219987346,818.0,818.0,0.0,4415
161.96372031469735,0.9900311550961792,20.273102299595298,751.0,751.0,0.0,4415
-6.816166279216482,0.9900923199053128,38.84203287689595,888.0,888.0,0.0,4415
-904.6551163825254,0.684285584946156,22.736111233993253,476.0,476.0,1.0,4415
157.42592022719097,0.990292657969815,20.772361854060048,762.0,762.0,0.0,4415
-1016.5897112445,0.47340935222343045,35.74575137830704,254.0,254.0,1.0,4415
-981.4041833369906,0.4367100673016885,17.8348429889083,358.0,358.0,1.0,4415
201.16302424777592,0.9901551197751779,12.049139319955884,627.0,627.0,0.0,4415
157.22371366969162,0.9901934557521503,19.390896142841612,755.0,755.0,0.0,4415
199.17992335117032,0.990084857475241,10.574511239405501,841.0,841.0,0.0,4415
237.16335240701144,0.9902414626552504,10.788638594888468,818.0,818.0,0.0,4415
155.31368473766793,0.9903853069373284,19.61548614019157,695.0,695.0,0.0,4415
24.07209909885347,1.0000372788628713,31.212015854319848,683.0,683.0,0.0,4415
203.80068113871573,0.990240859836022,13.37288299020229,754.0,754.0,0.0,4415
-995.650463810558,0.3939709487515165,36.08226571782667,295.0,295.0,1.0,4415
206.94718297155666,0.9905485395120166,11.540769483431717,659.0,659.0,0.0,4415
96.91557274581804,0.99107579102527,28.27476895317616,760.0,760.0,0.0,4415
199.17992335117032,0.990084857475241,10.574511239405501,841.0,841.0,0.0,4415
248.48786586344866,0.9912548708683375,13.000909126334307,744.0,744.0,0.0,4415
238.0423367515969,0.9910009578767928,10.264376757574835,673.0,673.0,0.0,4415
265.64257758665866,0.9914361480488426,8.901598789004055,685.0,685.0,0.0,4415
203.732791365442,1.000108210406458,13.276794361752696,723.0,723.0,0.0,4415
242.55271731409587,0.9904082894969515,11.650203226416037,749.0,749.0,0.0,4415
135.8109881589999,0.9904179616859125,23.343595882105426,615.0,615.0,0.0,4415
195.77844300574176,0.9902091671469575,20.29622433333079,762.0,762.0,0.0,4415
12.225071382447625,0.9900247590167963,41.36174928328181,791.0,791.0,0.0,4415
167.6241755130369,0.9904007340297444,21.56730539888051,687.0,687.0,0.0,4415
173.46207786920453,0.9903295705732958,18.750605871911777,690.0,690.0,0.0,4415
197.77357684565473,0.9900541617233909,18.395054202692805,718.0,718.0,0.0,4415
-996.6354780380719,0.1449446976155086,19.25904828011817,229.0,229.0,1.0,4415
63.16218205615552,0.9907743696622777,33.56172045497936,812.0,812.0,0.0,4415
-918.8159632622045,0.3993378486123472,11.66196931591695,244.0,244.0,1.0,4415
190.39556517461241,0.9912906582327053,19.446496217394248,717.0,717.0,0.0,4415
-941.9482470755049,0.4470541575888619,25.947931827858234,280.0,280.0,1.0,4415
226.34258227159768,0.9906368014444736,14.749389392952693,693.0,693.0,0.0,4415
-964.265402350877,0.558068539297267,28.28570196523565,352.0,352.0,1.0,4415
142.3959436842616,0.9989799031713991,25.183742391481715,667.0,667.0,0.0,4415
232.74452560176118,0.9903292940012269,15.065673832096385,782.0,782.0,0.0,4415
299.27572267312945,0.9910962221262987,6.476332171815499,662.0,662.0,0.0,4415
220.36854727599317,0.9901953988841541,15.241138610582594,696.0,696.0,0.0,4415
243.51967646593334,0.9900829767032272,13.595546999728574,746.0,746.0,0.0,4415
195.7759610430698,0.9901048136048638,18.47868099281274,714.0,714.0,0.0,4415
91.39915035631536,0.9903934448380565,30.513356564691325,606.0,606.0,0.0,4415
-1073.467687522386,0.6130919487159652,58.369677257411,335.0,335.0,1.0,4415
-975.028115606375,0.43087697844313927,23.098486933317716,329.0,329.0,1.0,4415
-932.7612724299256,0.4089013389137661,18.893681001720974,316.0,316.0,1.0,4415
161.29923752122065,0.9902712471687982,17.178885930943732,662.0,662.0,0.0,4415
138.39731545020246,0.9901141845906747,26.726223264658678,678.0,678.0,0.0,4415
-911.9957455662966,0.4830795719636955,18.581828327525407,407.0,407.0,1.0,4415
192.72413280798673,0.9903614869765816,19.23311980672134,756.0,756.0,0.0,4415
314.92365463700787,0.9904121369939494,4.278163144812408,630.0,630.0,0.0,4415
175.72825720868423,0.9911247741965712,21.439254491981657,647.0,647.0,0.0,4415
160.59631277746894,0.9901168589447785,23.62337536781858,693.0,693.0,0.0,4415
203.54176456106973,0.9910570004228149,13.063379453733114,665.0,665.0,0.0,4415
42.0362147828439,0.990143249037911,38.89567401799024,704.0,704.0,0.0,4415
-927.5022583073253,0.5188168063425989,18.26832095359853,359.0,359.0,1.0,4415
-870.8807631532513,0.48607740825138224,15.295453545238642,455.0,455.0,1.0,4415
125.67066333971664,0.9989954551142418,15.10930348969164,645.0,645.0,0.0,4415
296.6169361402385,0.9911542033123705,7.361764100948122,670.0,670.0,0.0,4415
229.02291316184122,0.9903457940532404,15.487676956399262,725.0,725.0,0.0,4415
240.43294088485123,0.9903059017401249,10.038448471560422,674.0,674.0,0.0,4415
135.36587819154198,0.9900106480011275,21.441919641085367,663.0,663.0,0.0,4415
248.5188338151761,0.9915187878344024,15.430445497654748,735.0,735.0,0.0,4415
182.99549241137234,0.9906635767113227,18.35835180054918,658.0,658.0,0.0,4415
135.06458686298686,0.9907783182366869,25.04704835344993,656.0,656.0,0.0,4415
290.5955184591742,0.9900140108642954,6.998359220275969,722.0,722.0,0.0,4415
-885.2301791252878,0.7883944150049419,25.523998072343026,561.0,561.0,1.0,4415
89.15101044530152,0.9907018570588617,29.254999714444725,724.0,724.0,0.0,4415
-913.2495146440991,0.5370399052224448,21.226557401986284,379.0,379.0,1.0,4415
-914.3890848909622,0.21841643377249803,5.747813615615628,295.0,295.0,1.0,4415
285.1385832950731,0.990893479253474,10.391269447582632,678.0,678.0,0.0,4415
303.6528648717684,0.9908077130125352,7.9552195391499785,652.0,652.0,0.0,4415
273.7761534951368,0.9910715725465779,9.01878039350248,655.0,655.0,0.0,4415
-757.9342118990028,0.6907481049120079,2.903168516375783,495.0,495.0,1.0,4415
-885.2301791252878,0.7883944150049419,25.523998072343026,561.0,561.0,1.0,4415
89.15101044530152,0.9907018570588617,29.254999714444725,724.0,724.0,0.0,4415
137.32999781038447,0.9907086764251981,29.60598952270405,598.0,598.0,0.0,4415
257.2247065766635,0.9988167672183663,11.898978286004027,677.0,677.0,0.0,4415
-907.8489705738336,0.4588867714109895,19.391965456134844,355.0,355.0,1.0,4415
133.25432378893532,0.999055963153631,20.381521568219757,646.0,646.0,0.0,4415
269.9079218782868,0.9904970184672763,13.749942505349651,724.0,724.0,0.0,4415
153.50471005564458,0.9909180923897334,21.695706330565233,725.0,725.0,0.0,4415
282.63451594096176,0.9909166697236059,8.996954780919387,669.0,669.0,0.0,4415
-926.5300659290903,0.5362626126382571,22.50496124217402,234.0,234.0,1.0,4415
-919.0358183338578,0.2789309431923441,10.731593516738544,281.0,281.0,1.0,4415
204.91695733887465,0.9905774710185896,14.692254478945605,598.0,598.0,0.0,4415
238.4521031743813,0.9907254776635677,18.344646262837376,734.0,734.0,0.0,4415
-852.7126279816774,0.5055979517716942,11.76697430943284,361.0,361.0,1.0,4415
266.0583559611391,0.9907543061762866,8.762278075807279,672.0,672.0,0.0,4415
