rewards,progresses,cross_track_errors,timesteps,durations,collisions,goals_reached
-991.982387402669,0.49918088535303645,27.752154170971846,328.0,328.0,1.0,4610
-1016.6008124524087,0.29716196250440247,33.97047029082962,332.0,332.0,1.0,4610
-1246.8491102135579,0.3744715086594376,56.05135352485402,619.0,619.0,1.0,4610
-882.5215879526314,0.6820445932429027,13.99129665732868,591.0,591.0,1.0,4610
-479.7871731367281,0.999797525031523,83.0518853779273,875.0,875.0,0.0,4610
-1156.7468081360967,0.013414713174480664,39.82361859936089,315.0,315.0,1.0,4610
-1016.6008124524087,0.29716196250440247,33.97047029082962,332.0,332.0,1.0,4610
-976.3135658863607,0.23289702545920302,12.575622566081277,183.0,183.0,1.0,4610
-1057.6817377941675,0.3934594456032991,33.193386790237156,356.0,356.0,1.0,4610
-1126.959064452884,0.713993158734639,44.139001651065335,787.0,787.0,1.0,4610
-1209.2889720938317,0.0,30.480508458256015,302.0,302.0,1.0,4610
-1156.7468081360967,0.013414713174480664,39.82361859936089,315.0,315.0,1.0,4610
-1340.356245232591,0.0,142.63536119220478,2002.0,2002.0,0.0,4610
-1042.8107445111043,0.03319166237285942,32.61780838519493,196.0,196.0,1.0,4610
-1679.2730397636058,0.0,246.2714603893452,2002.0,2002.0,0.0,4610
-1638.641240544656,0.0,242.66780792626426,2002.0,2002.0,0.0,4610
-1057.6817377941675,0.3934594456032991,33.193386790237156,356.0,356.0,1.0,4610
-144.65217930238975,0.9900975633249647,51.68983941758209,857.0,857.0,0.0,4610
-1209.2889720938317,0.0,30.480508458256015,302.0,302.0,1.0,4610
-1156.7468081360967,0.013414713174480664,39.82361859936089,315.0,315.0,1.0,4610
-1340.356245232591,0.0,142.63536119220478,2002.0,2002.0,0.0,4610
-1042.8107445111043,0.03319166237285942,32.61780838519493,196.0,196.0,1.0,4610
-1679.2730397636058,0.0,246.2714603893452,2002.0,2002.0,0.0,4610
-102.84003259798587,0.9998788734137984,43.45292286306314,697.0,697.0,0.0,4610
-594.4699257093042,0.9902723564784489,69.9290052761984,1778.0,1778.0,0.0,4610
-987.0627208273042,0.5299341172193933,28.44617229904343,464.0,464.0,1.0,4610
-189.84141459636393,0.990303998161286,56.58649474463612,911.0,911.0,0.0,4610
-548.8077843852202,0.947577104619911,44.78594089929138,2002.0,2002.0,0.0,4610
-80.12648390624933,0.9906372866298522,28.258929920358742,980.0,980.0,0.0,4610
-583.6987790625338,0.9907562331154935,111.44087339489799,1087.0,1087.0,0.0,4610
-976.4422522346748,0.582059538843213,26.85313337701417,406.0,406.0,1.0,4610
-1091.062772653791,0.5383960156262344,22.47913649335116,584.0,584.0,1.0,4610
-594.4699257093042,0.9902723564784489,69.9290052761984,1778.0,1778.0,0.0,4610
-1068.5880081476175,0.6559801155503513,40.732682511633065,662.0,662.0,1.0,4610
-1249.239090873113,0.24467739111070932,49.284488586647534,550.0,550.0,1.0,4610
-961.7975331306058,0.6088264570501459,21.539577936415235,582.0,582.0,1.0,4610
-80.12648390624933,0.9906372866298522,28.258929920358742,980.0,980.0,0.0,4610
-1131.990254069526,0.6415546641768064,36.74180981618572,665.0,665.0,1.0,4610
-976.4422522346748,0.582059538843213,26.85313337701417,406.0,406.0,1.0,4610
