rewards,progresses,cross_track_errors,timesteps,durations,collisions,goals_reached
-695.7187549319066,0.9991053178740475,163.82745543153007,972.0,972.0,0.0,4302
-1005.5616566515213,0.507651581202791,40.144477104911694,339.0,339.0,1.0,4302
96.33236257482682,0.9992663774778244,23.994762689114292,826.0,826.0,0.0,4302
-943.9877890446934,0.21729095838199108,8.922442570150622,300.0,300.0,1.0,4302
-165.0486237607059,0.9905842117627176,45.90518294042386,1025.0,1025.0,0.0,4302
-610.6250143918606,0.9907197431638334,113.22054604506648,1224.0,1224.0,0.0,4302
-151.8653316018932,0.9903457822938957,57.91964888136825,698.0,698.0,0.0,4302
9.722437693923009,0.9908658148907556,29.398269538109066,931.0,931.0,0.0,4302
81.28650570039737,0.9904316750601284,23.218327339639913,699.0,699.0,0.0,4302
-1005.5616566515213,0.507651581202791,40.144477104911694,339.0,339.0,1.0,4302
183.53454768994342,0.9903330938391057,13.19735150854469,812.0,812.0,0.0,4302
100.72999279164387,0.9903686897918823,21.772018668674686,741.0,741.0,0.0,4302
73.01974062043746,0.9998123732684759,19.976586017950137,700.0,700.0,0.0,4302
123.14105465751615,0.9912264435090957,18.71081068465689,730.0,730.0,0.0,4302
-984.7563225576662,0.2958364965287215,13.540479344766526,228.0,228.0,1.0,4302
130.43565696931634,0.990247605354999,20.18311133652167,739.0,739.0,0.0,4302
-884.0729047378337,0.8219543306480832,16.068701449428445,563.0,563.0,1.0,4302
-67.46414247717692,0.9902431516420686,33.4319557675031,907.0,907.0,0.0,4302
-234.9895595759138,1.001061482772499,38.15615814586438,938.0,938.0,0.0,4302
-297.2515045671336,1.0008501053369308,46.796263872710895,1062.0,1062.0,0.0,4302
75.87992232580555,0.9902691878151323,29.395125542248348,670.0,670.0,0.0,4302
-34.80712303169366,0.997798215406833,32.22195405549615,679.0,679.0,0.0,4302
-1097.0493784734924,0.5301738665495062,39.1260580698009,619.0,619.0,1.0,4302
-1214.7441430844765,0.41350094548548777,44.56239589156536,765.0,765.0,1.0,4302
161.1285523959476,0.9903446579170766,12.592147370850947,856.0,856.0,0.0,4302
26.061602419171386,0.9904911292067908,17.692135328426197,755.0,755.0,0.0,4302
-998.5035043398319,0.536099207269477,22.735648882557673,419.0,419.0,1.0,4302
-297.2515045671336,1.0008501053369308,46.796263872710895,1062.0,1062.0,0.0,4302
75.87992232580555,0.9902691878151323,29.395125542248348,670.0,670.0,0.0,4302
-34.80712303169366,0.997798215406833,32.22195405549615,679.0,679.0,0.0,4302
-945.9923622109314,0.2879635456934025,13.597495080191603,274.0,274.0,1.0,4302
31.62146934586916,0.9907157511945331,29.089043124435758,713.0,713.0,0.0,4302
65.43731978431508,0.9902643378012941,26.059239044626874,720.0,720.0,0.0,4302
-1190.9688269557753,0.1462543650476695,34.53466615812489,712.0,712.0,1.0,4302
-958.4783525124934,0.4598296651926536,29.148297585307642,322.0,322.0,1.0,4302
-937.7984629326709,0.5243213436460074,20.179558099977154,548.0,548.0,1.0,4302
-36.544773340690156,0.9905235647697517,24.461767375402385,1229.0,1229.0,0.0,4302
-102.29237118603402,0.9900805989990683,36.854823860121,1032.0,1032.0,0.0,4302
